name,model_type,metric_type,metric_value,train_time
1_DecisionTree,Decision Tree,logloss,0.4434609622032429,5.25
2_Linear,Linear,logloss,0.3738720609457814,2.64
3_Default_RandomForest,Random Forest,logloss,0.38876194704564576,3.58
4_Default_ExtraTrees,Extra Trees,logloss,0.38349768346116164,4.42
5_Default_LightGBM,LightGBM,logloss,0.4069856916613302,3.44
6_Default_CatBoost,CatBoost,logloss,0.3667492734084895,0.44
7_Default_NeuralNetwork,Neural Network,logloss,0.36838423779475393,2.55
8_Default_NearestNeighbors,Nearest Neighbors,logloss,0.8233108761706344,0.58
Ensemble,Ensemble,logloss,0.3556321757446351,0.59
